4373,0.999957,1.000069
4374,0.999961,1.000056
4375,0.999965,1.000053
4376,0.999980,1.000088
4377,0.999976,1.000053
4378,0.999930,1.000038
4379,0.999935,1.000109
4380,0.999991,1.000065
4381,0.999978,1.000041
4382,0.999975,1.000106
4383,0.999975,1.000053
4384,0.999945,1.000080
4385,0.999983,1.000059
4386,0.999956,1.000105
4387,1.000000,1.000039
4388,0.999993,1.000003
4389,0.999917,1.000038
4390,0.999970,1.000091
4391,0.999953,1.000082
4392,0.999953,1.000069
4393,0.999923,1.000046
4394,0.999996,1.000112
4395,0.999986,1.000014
4396,1.000041,1.000024
4397,1.000000,1.000011
4398,0.999990,1.000029
4399,0.999974,1.000068
4400,0.999985,1.000060
4401,0.999946,1.000128
4402,0.999865,1.000143
4403,0.999992,1.000063
4404,0.999960,1.000080
4405,0.999996,1.000073
4406,0.999947,1.000046
4407,0.999982,1.000029
4408,0.999989,1.000109
4409,1.000006,1.000084
4410,0.999930,1.000083
4411,0.999909,1.000000
4412,1.000000,1.000040
4413,0.999941,1.000042
4414,0.999937,1.000058
4415,0.999928,1.000068
4416,1.000013,1.000031
4417,0.999998,1.000054
4418,0.999936,1.000027
4419,0.999955,1.000131
4420,1.000043,1.000062
4421,0.999943,1.000101
4422,0.999946,1.000007
4423,0.999922,1.000125
4424,0.999938,1.000054
4425,0.999927,1.000114
4426,0.999968,1.000079
4427,0.999944,1.000107
4428,0.999988,1.000059
4429,1.000009,1.000059
4430,0.999965,1.000062
4431,0.999973,1.000098
4432,0.999928,1.000074
4433,0.999967,1.000028
4434,0.999971,1.000011
4435,0.999974,1.000059
4436,0.999960,1.000054
4437,0.999923,1.000083
4438,0.999954,1.000060
4439,0.999962,1.000108
4440,0.999889,1.000093
4441,0.999945,1.000017
4442,0.999967,1.000058
4443,0.999868,1.000063
4444,0.999904,1.000038
4445,0.999962,1.000058
4446,0.999960,1.000078
4447,0.999966,1.000067
4448,0.999944,1.000131
4449,0.999953,1.000099
4450,0.999976,1.000085
4451,1.000027,1.000075
4452,0.999981,1.000106
4453,0.999944,1.000041
4454,0.999922,1.000006
4455,0.999897,1.000022
4456,0.999979,1.000076
4457,0.999966,1.000033
4458,0.999960,1.000039
4459,1.000020,1.000044
4460,0.999998,1.000044
4461,0.999959,1.000072
4462,0.999987,1.000085
4463,1.000053,1.000113
4464,0.999956,1.000099
4465,0.999998,1.000113
4466,0.999955,1.000050
4467,0.999933,1.000140
4468,1.000007,1.000131
4469,1.000024,1.000090
4470,0.999990,0.999951
4471,0.999974,1.000058
4472,0.999965,1.000052
4473,0.999978,1.000013
4474,0.999995,1.000054
4475,0.999981,1.000100
4476,0.999934,1.000058
4477,0.999929,1.000083
4478,0.999955,1.000054
4479,0.999968,1.000052
4480,1.000013,1.000012
4481,0.999961,1.000084
4482,0.999962,1.000014
4483,1.000040,1.000083
4484,0.999892,1.000070
4485,0.999962,1.000068
4486,0.999979,1.000034
4487,0.999934,1.000039
4488,0.999934,1.000030
4489,1.000013,1.000060
4490,1.000003,1.000076
4491,0.999958,1.000090
4492,0.999963,1.000071
4493,1.000062,1.000045
4494,1.000023,1.000069
4495,0.999929,1.000045
4496,1.000009,1.000095
4497,0.999981,1.000092
4498,0.999913,1.000108
4499,0.999993,1.000161
4500,1.000002,1.000137
4501,0.999889,1.000024
4502,0.999967,1.000028
4503,0.999941,1.000123
4504,0.999957,1.000086
4505,0.999986,1.000159
4506,1.000022,1.000103
4507,0.999994,1.000083
4508,0.999878,1.000119
4509,0.999930,1.000031
4510,0.999926,1.000059
4511,0.999963,1.000027
4512,1.000006,1.000071
4513,0.999941,1.000073
4514,0.999927,1.000094
4515,0.999995,1.000119
4516,0.999948,1.000036
4517,0.999977,1.000031
4518,0.999918,1.000068
4519,0.999980,0.999973
4520,0.999955,1.000058
4521,0.999943,1.000082
4522,1.000003,1.000037
4523,1.000015,1.000039
4524,0.999986,1.000090
4525,1.000022,1.000050
4526,0.999970,1.000091
4527,0.999994,1.000092
4528,1.000029,1.000063
4529,0.999980,1.000045
4530,0.999932,0.999989
4531,0.999914,1.000109
4532,0.999931,1.000064
4533,0.999957,1.000090
4534,0.999974,0.999997
4535,0.999974,1.000029
4536,0.999998,1.000069
4537,0.999961,1.000041
4538,0.999953,1.000033
4539,0.999970,1.000077
4540,0.999996,1.000057
4541,1.000004,1.000069
4542,0.999950,1.000023
4543,0.999997,1.000015
4544,0.999996,1.000059
4545,0.999917,1.000088
4546,0.999995,1.000083
4547,0.999977,1.000033
4548,0.999948,1.000070
4549,0.999953,1.000046
4550,0.999921,1.000089
4551,0.999942,1.000104
4552,0.999954,1.000047
4553,0.999924,1.000044
4554,0.999993,1.000031
4555,0.999960,1.000081
4556,1.000015,1.000057
4557,0.999983,1.000057
4558,0.999955,1.000022
4559,0.999964,1.000074
4560,0.999997,1.000043
4561,0.999979,1.000036
4562,0.999989,1.000068
4563,0.999947,1.000069
4564,0.999940,1.000043
4565,0.999973,1.000070
4566,1.000007,1.000075
4567,0.999986,1.000127
4568,0.999927,1.000024
4569,1.000020,1.000019
4570,0.999972,1.000019
4571,0.999958,0.999996
4572,1.000052,1.000152
4573,0.999933,1.000039
4574,0.999968,1.000090
4575,0.999941,1.000022
4576,1.000006,1.000044
4577,0.999975,1.000097
4578,0.999991,1.000083
4579,0.999978,1.000047
4580,0.999937,1.000109
4581,0.999962,1.000008
4582,0.999938,1.000057
4583,0.999951,1.000101
4584,0.999976,1.000085
4585,0.999986,1.000024
4586,0.999958,1.000039
4587,1.000008,1.000108
4588,0.999976,1.000071
4589,0.999977,1.000100
4590,0.999844,1.000057
4591,0.999943,1.000081
4592,0.999947,1.000089
4593,0.999916,1.000023
4594,0.999978,1.000110
4595,1.000004,1.000071
4596,0.999947,1.000136
4597,0.999969,1.000073
4598,0.999921,1.000098
4599,1.000053,1.000084
4600,0.999990,1.000098
4601,0.999969,1.000107
4602,0.999995,1.000173
4603,0.999989,1.000047
4604,1.000000,1.000101
4605,1.000013,1.000020
4606,1.000050,1.000113
4607,0.999916,1.000087
4608,0.999979,1.000059
4609,0.999949,1.000039
4610,0.999964,1.000094
4611,1.000005,1.000018
4612,0.999994,1.000069
4613,0.999976,1.000031
4614,0.999932,1.000078
4615,1.000018,1.000042
4616,0.999995,1.000119
4617,1.000029,1.000100
4618,0.999957,1.000134
4619,1.000053,1.000155
4620,0.999960,1.000016
4621,0.999987,1.000059
4622,1.000022,1.000034
4623,0.999991,1.000125
4624,0.999947,1.000040
4625,1.000002,1.000019
4626,0.999988,0.999983
4627,0.999884,1.000066
4628,0.999970,1.000016
4629,0.999904,1.000072
4630,0.999920,1.000087
4631,1.000039,1.000068
4632,0.999901,1.000118
4633,0.999938,1.000078
4634,1.000013,1.000076
4635,0.999882,1.000056
4636,0.999911,1.000091
4637,1.000047,1.000098
4638,0.999999,1.000069
4639,0.999923,1.000081
4640,1.000014,1.000017
4641,0.999975,1.000166
4642,0.999895,1.000083
4643,0.999961,1.000090
4644,0.999982,1.000107
4645,0.999991,1.000045
4646,0.999976,1.000121
4647,0.999931,1.000075
4648,0.999985,1.000128
4649,0.999959,1.000130
4650,0.999929,1.000110
4651,0.999956,1.000105
4652,0.999945,1.000069
4653,0.999968,1.000046
4654,0.999985,1.000084
4655,0.999989,1.000000
4656,0.999928,1.000120
4657,1.000021,1.000088
4658,0.999948,1.000017
4659,0.999946,1.000026
4660,0.999991,1.000074
4661,0.999993,1.000043
4662,1.000019,1.000118
4663,0.999989,1.000065
4664,0.999942,0.999994
4665,0.999989,0.999996
4666,0.999894,1.000035
4667,0.999980,1.000112
4668,0.999969,1.000057
4669,0.999991,1.000045
4670,0.999975,1.000044
4671,0.999987,1.000065
4672,1.000015,0.999996
4673,0.999917,1.000112
4674,0.999979,1.000041
4675,0.999972,1.000049
4676,0.999972,1.000041
4677,0.999955,1.000013
4678,0.999857,1.000070
4679,0.999945,1.000063
4680,0.999993,1.000055
4681,0.999913,1.000128
4682,0.999987,1.000139
4683,0.999912,1.000062
4684,0.999931,1.000030
4685,0.999994,1.000071
4686,0.999935,1.000080
4687,0.999950,1.000084
4688,0.999991,1.000053
4689,0.999968,1.000028
4690,0.999971,1.000066
4691,1.000006,1.000044
4692,0.999971,1.000091
4693,0.999960,1.000068
4694,0.999938,1.000071
4695,0.999937,1.000082
4696,0.999947,1.000079
4697,0.999938,1.000071
4698,0.999934,1.000060
4699,0.999951,1.000068
4700,0.999953,1.000044
4701,0.999962,1.000063
4702,0.999977,1.000076
4703,0.999978,1.000071
4704,0.999990,1.000061
4705,0.999970,1.000122
4706,0.999929,1.000077
4707,0.999972,1.000140
4708,0.999958,1.000061
4709,0.999976,1.000065
4710,0.999959,1.000085
4711,0.999963,1.000087
4712,1.000021,1.000037
4713,0.999985,1.000097
4714,0.999984,1.000062
4715,0.999950,1.000043
4716,0.999985,1.000032
4717,0.999918,1.000067
4718,0.999983,1.000075
4719,0.999958,1.000045
4720,0.999939,1.000049
4721,1.000003,1.000052
4722,0.999930,1.000048
4723,0.999993,1.000059
4724,0.999926,1.000084
4725,0.999961,1.000084
4726,0.999985,1.000098
4727,0.999972,1.000020
4728,0.999968,1.000105
4729,0.999942,1.000065
4730,0.999962,1.000029
4731,0.999986,1.000085
4732,0.999986,1.000075
4733,0.999931,1.000061
4734,0.999979,1.000072
4735,0.999990,1.000081
4736,0.999951,1.000043
4737,0.999953,1.000079
4738,0.999967,1.000022
4739,0.999942,1.000028
4740,0.999954,1.000093
4741,0.999955,1.000037
4742,0.999897,1.000064
4743,0.999928,1.000075
4744,0.999946,1.000091
4745,0.999975,1.000051
4746,0.999952,1.000055
4747,0.999957,1.000074
4748,0.999944,1.000059
4749,0.999966,1.000089
4750,0.999986,1.000072
4751,1.000020,1.000071
4752,1.000012,1.000028
4753,1.000030,1.000031
4754,1.000009,1.000098
4755,0.999953,1.000029
4756,0.999961,1.000081
4757,0.999962,1.000050
4758,0.999999,1.000010
4759,0.999940,1.000065
4760,0.999905,1.000054
4761,0.999946,1.000082
4762,0.999939,1.000063
4763,0.999946,1.000061
4764,0.999936,1.000064
4765,0.999978,1.000094
4766,1.000032,1.000052
4767,0.999949,1.000047
4768,0.999981,1.000103
4769,0.999973,1.000094
4770,0.999979,1.000086
4771,0.999993,1.000106
4772,0.999988,1.000058
4773,0.999936,1.000041
4774,0.999922,1.000065
4775,0.999953,1.000081
4776,0.999994,1.000055
4777,0.999931,1.000041
4778,1.000011,1.000061
4779,1.000002,1.000050
4780,0.999930,1.000078
4781,1.000001,1.000002
4782,0.999997,1.000044
4783,0.999944,1.000070
4784,0.999977,1.000037
4785,0.999976,1.000042
4786,0.999970,1.000010
4787,0.999934,1.000086
4788,0.999949,1.000091
4789,0.999951,1.000055
4790,1.000008,1.000033
4791,0.999982,1.000056
4792,0.999946,1.000045
4793,0.999996,1.000090
4794,0.999972,1.000047
4795,0.999991,1.000067
4796,0.999987,1.000055
4797,1.000007,1.000065
4798,1.000025,1.000086
4799,0.999943,1.000080
4800,0.999956,1.000103
4801,0.999925,1.000097
4802,0.999930,1.000022
4803,1.000026,1.000079
4804,0.999992,1.000074
4805,0.999942,1.000047
4806,0.999947,1.000078
4807,0.999978,1.000063
4808,1.000004,1.000070
4809,0.999999,1.000077
4810,0.999997,1.000036
4811,0.999938,1.000050
4812,0.999996,1.000063
4813,0.999989,1.000037
4814,0.999958,1.000128
4815,0.999936,1.000055
4816,1.000004,1.000038
4817,1.000022,1.000102
4818,0.999894,1.000058
4819,0.999938,1.000058
4820,0.999955,1.000069
4821,0.999995,1.000113
4822,0.999954,1.000099
4823,0.999985,1.000080
4824,0.999931,1.000089
4825,0.999971,1.000066
4826,0.999961,1.000066
4827,0.999938,1.000077
4828,0.999926,1.000038
4829,0.999966,1.000063
4830,0.999986,1.000044
4831,0.999971,1.000086
4832,0.999935,1.000061
4833,0.999906,1.000049
4834,1.000016,1.000043
4835,0.999984,1.000095
4836,0.999987,1.000039
4837,1.000009,1.000077
4838,0.999969,1.000035
4839,1.000020,1.000082
4840,0.999917,1.000063
4841,1.000021,1.000032
4842,0.999936,1.000056
4843,0.999947,1.000110
4844,0.999979,1.000041
4845,0.999908,1.000069
4846,0.999971,1.000113
4847,0.999966,1.000047
4848,1.000003,1.000055
4849,0.999955,1.000023
4850,0.999960,1.000052
4851,0.999966,1.000042
4852,0.999934,1.000036
4853,1.000049,1.000036
4854,0.999944,1.000056
4855,0.999959,1.000065
4856,0.999999,1.000001
4857,0.999966,1.000042
4858,0.999905,1.000043
4859,1.000013,1.000057
4860,0.999931,1.000099
4861,0.999912,1.000090
4862,0.999932,1.000071
4863,1.000004,1.000079
4864,0.999971,1.000118
4865,0.999960,1.000089
4866,0.999962,1.000063
4867,0.999909,1.000032
4868,0.999978,1.000055
4869,0.999988,1.000098
4870,0.999981,1.000081
4871,0.999947,1.000113
4872,0.999954,1.000053
4873,0.999976,1.000009
4874,0.999988,1.000010
4875,0.999967,1.000129
4876,0.999967,1.000000
4877,0.999981,1.000118
4878,0.999895,1.000104
4879,0.999901,1.000099
4880,0.999960,1.000110
4881,0.999949,1.000028
4882,0.999939,1.000024
4883,0.999966,1.000091
4884,0.999970,1.000105
4885,0.999926,1.000150
4886,0.999899,1.000020
4887,1.000007,1.000023
4888,0.999916,1.000066
4889,0.999891,1.000062
4890,0.999982,1.000095
4891,0.999939,1.000090
4892,0.999944,1.000063
4893,0.999964,1.000073
4894,0.999972,1.000031
4895,0.999950,1.000053
4896,0.999965,1.000061
4897,0.999974,1.000082
4898,0.999949,1.000071
4899,0.999984,1.000017
4900,0.999974,1.000041
4901,0.999970,1.000027
4902,0.999940,1.000006
4903,0.999989,1.000054
4904,0.999974,1.000073
4905,0.999941,1.000052
4906,0.999954,1.000049
4907,0.999950,1.000062
4908,0.999941,1.000082
4909,0.999977,1.000012
4910,0.999921,1.000005
4911,0.999973,1.000118
4912,0.999992,1.000045
4913,0.999985,1.000049
4914,0.999947,1.000057
4915,1.000000,1.000122
4916,0.999980,1.000088
4917,0.999920,1.000055
4918,0.999980,1.000038
4919,0.999957,1.000045
4920,0.999974,1.000061
4921,0.999981,1.000010
4922,1.000005,1.000109
4923,0.999999,1.000120
4924,0.999972,1.000039
4925,1.000009,1.000009
4926,0.999924,1.000072
4927,0.999909,1.000083
4928,0.999953,1.000069
4929,0.999977,1.000032
4930,0.999964,1.000107
4931,0.999927,1.000008
4932,0.999892,1.000074
4933,0.999952,1.000046
4934,0.999944,1.000064
4935,0.999972,1.000080
4936,0.999940,1.000080
4937,0.999953,1.000090
4938,0.999939,1.000046
4939,0.999960,1.000095
4940,0.999932,1.000063
4941,0.999998,1.000049
4942,0.999963,1.000087
4943,0.999977,1.000060
4944,0.999934,1.000068
4945,0.999901,1.000074
4946,1.000002,1.000049
4947,0.999922,1.000078
4948,0.999988,1.000096
4949,1.000029,1.000045
4950,0.999947,1.000125
4951,0.999947,1.000072
4952,0.999967,1.000096
4953,0.999995,1.000027
4954,1.000002,1.000117
4955,0.999973,1.000142
4956,0.999947,1.000034
4957,0.999974,1.000085
4958,0.999935,1.000048
4959,1.000022,1.000098
4960,0.999953,1.000111
4961,0.999983,1.000055
4962,0.999953,1.000050
4963,0.999959,1.000064
4964,0.999979,1.000074
4965,0.999969,1.000072
4966,0.999909,1.000084
4967,0.999980,1.000046
4968,0.999958,1.000069
4969,0.999950,1.000022
4970,1.000033,1.000057
4971,0.999964,1.000058
4972,0.999965,1.000037
4973,1.000010,1.000108
4974,0.999949,1.000083
4975,0.999976,1.000051
4976,0.999982,1.000074
4977,0.999931,1.000093
4978,0.999930,1.000034
4979,0.999953,1.000044
4980,1.000007,1.000071
4981,0.999973,1.000053
4982,1.000006,1.000029
4983,0.999950,1.000110
4984,0.999968,1.000020
4985,0.999940,1.000070
4986,0.999971,1.000086
4987,0.999974,1.000085
4988,0.999970,1.000090
4989,0.999948,1.000061
4990,0.999982,1.000055
4991,0.999957,1.000057
4992,0.999949,1.000003
4993,1.000031,1.000080
4994,0.999958,1.000095
4995,0.999983,1.000046
4996,0.999950,1.000070
4997,1.000026,1.000017
4998,0.999946,1.000072
4999,0.999977,1.000073
5000,1.000002,1.000023
5001,0.999939,1.000058
5002,0.999948,1.000096
5003,0.999947,1.000066
5004,1.000000,1.000055
5005,0.999964,1.000062
5006,0.999976,1.000087
5007,0.999986,1.000078
5008,0.999923,1.000085
5009,0.999954,1.000104
5010,0.999933,1.000031
5011,0.999967,1.000054
5012,0.999968,1.000078
5013,0.999956,1.000063
5014,0.999969,1.000099
5015,0.999955,1.000007
5016,0.999933,1.000147
5017,0.999966,1.000089
5018,1.000021,1.000038
5019,0.999993,1.000055
5020,0.999998,1.000036
5021,1.000023,1.000091
5022,0.999985,1.000043
5023,0.999982,1.000025
5024,0.999965,1.000059
5025,0.999902,1.000061
5026,0.999925,1.000090
5027,0.999965,1.000076
5028,1.000001,1.000053
5029,0.999938,1.000006
5030,0.999943,1.000046
5031,0.999976,1.000053
5032,0.999991,1.000066
5033,0.999972,1.000064
5034,0.999921,1.000013
5035,0.999954,1.000076
5036,0.999982,1.000057
5037,0.999989,1.000030
5038,0.999990,1.000057
5039,0.999943,1.000060
5040,0.999991,1.000071
5041,0.999978,1.000075
5042,0.999978,1.000035
5043,1.000013,0.999997
5044,1.000031,1.000059
5045,0.999940,1.000036
5046,0.999955,1.000069
5047,0.999993,0.999992
5048,0.999979,1.000027
5049,0.999967,1.000038
5050,0.999974,1.000108
5051,1.000015,1.000028
5052,0.999993,1.000037
5053,0.999929,1.000104
5054,1.000016,1.000086
5055,0.999944,1.000130
5056,0.999964,1.000066
5057,0.999916,1.000002
5058,0.999984,1.000044
5059,0.999974,1.000056
5060,0.999980,1.000089
5061,1.000012,1.000086
5062,0.999962,1.000120
5063,0.999939,1.000086
5064,1.000001,1.000048
5065,0.999944,1.000057
5066,0.999962,1.000026
5067,0.999999,1.000071
5068,0.999969,1.000064
5069,0.999923,1.000055
5070,1.000003,1.000085
5071,1.000000,1.000033
5072,0.999989,1.000020
5073,0.999996,1.000074
5074,0.999991,1.000063
5075,0.999973,1.000044
5076,0.999959,1.000112
5077,0.999952,1.000087
5078,1.000015,1.000062
5079,0.999969,1.000129
5080,1.000041,1.000025
5081,0.999934,1.000032
5082,0.999979,0.999963
5083,0.999958,1.000008
5084,0.999977,1.000023
5085,0.999997,1.000057
5086,0.999939,1.000023
5087,0.999975,1.000053
5088,0.999971,1.000047
5089,0.999945,1.000041
5090,0.999968,1.000110
5091,0.999981,1.000025
5092,0.999940,1.000095
5093,0.999924,1.000048
5094,0.999974,1.000037
5095,0.999961,1.000048
5096,0.999962,1.000017
5097,0.999982,1.000084
5098,0.999965,1.000107
5099,0.999957,1.000037
5100,0.999984,1.000082
5101,0.999977,1.000060
5102,0.999969,1.000056
5103,0.999984,1.000050
5104,0.999973,1.000108
5105,0.999991,0.999970
5106,0.999962,1.000081
5107,0.999946,1.000091
5108,0.999971,1.000105
5109,0.999998,1.000106
5110,0.999969,1.000036
5111,0.999996,1.000057
5112,0.999933,1.000091
5113,0.999990,1.000101
5114,0.999909,1.000037
5115,0.999976,1.000064
5116,0.999920,1.000093
5117,0.999968,1.000028
5118,0.999913,1.000056
5119,0.999986,1.000036
5120,1.000015,1.000056
5121,0.999946,1.000080
5122,1.000007,1.000091
5123,0.999957,1.000048
5124,0.999899,1.000061
5125,0.999986,1.000086
5126,0.999949,1.000071
5127,0.999999,1.000138
5128,0.999940,1.000135
5129,0.999947,1.000045
5130,0.999937,1.000046
5131,1.000024,1.000124
5132,0.999979,1.000065
5133,0.999975,1.000100
5134,1.000026,1.000063
5135,1.000012,1.000077
5136,0.999924,1.000040
5137,0.999985,1.000078
5138,0.999978,1.000099
5139,0.999948,1.000069
5140,0.999973,1.000097
5141,0.999910,1.000059
5142,0.999980,1.000014
5143,0.999961,1.000051
5144,0.999922,1.000068
5145,0.999995,1.000074
5146,0.999938,1.000059
5147,0.999986,1.000116
5148,0.999967,1.000031
5149,0.999972,1.000076
5150,0.999979,1.000120
5151,0.999993,1.000076
5152,0.999913,1.000056
5153,0.999966,1.000064
5154,0.999959,1.000035
5155,0.999942,1.000081
5156,0.999977,1.000070
5157,0.999980,1.000053
5158,0.999976,1.000042
5159,0.999940,1.000019
5160,0.999977,1.000090
5161,0.999990,1.000093
5162,0.999990,1.000124
5163,0.999970,1.000088
5164,0.999957,1.000030
5165,0.999968,1.000065
5166,0.999953,1.000041
5167,1.000005,1.000053
5168,0.999944,1.000053
5169,0.999972,1.000085
5170,0.999991,1.000065
5171,0.999996,1.000048
5172,0.999941,1.000056
5173,0.999977,1.000071
5174,0.999956,1.000061
5175,1.000017,1.000024
5176,0.999949,1.000079
5177,0.999991,1.000037
5178,0.999974,1.000052
5179,0.999988,1.000028
5180,0.999998,1.000048
5181,1.000031,1.000054
5182,0.999971,1.000038
5183,0.999954,1.000067
5184,0.999996,1.000120
5185,0.999968,1.000143
5186,0.999979,1.000088
5187,0.999991,1.000100
5188,1.000002,1.000078
5189,1.000008,1.000053
5190,0.999931,1.000100
5191,1.000017,1.000025
5192,0.999939,1.000094
5193,0.999938,1.000093
5194,0.999970,0.999981
5195,0.999932,1.000073
5196,0.999967,1.000053
5197,0.999981,1.000014
5198,0.999933,1.000024
5199,0.999930,1.000065
5200,0.999984,1.000076
5201,0.999960,1.000007
5202,1.000045,1.000057
5203,0.999981,1.000095
5204,0.999923,1.000096
5205,0.999943,1.000072
5206,0.999952,1.000107
5207,0.999980,1.000047
5208,0.999985,1.000026
5209,0.999964,1.000070
5210,0.999948,1.000110
5211,0.999998,1.000006
5212,0.999987,1.000095
5213,0.999961,0.999999
5214,0.999937,1.000077
5215,1.000003,1.000080
5216,0.999970,1.000027
5217,0.999946,1.000044
5218,0.999975,1.000100
5219,0.999967,1.000067
5220,0.999967,1.000064
5221,0.999983,1.000086
5222,0.999954,1.000067
5223,0.999931,1.000096
5224,0.999972,1.000084
5225,0.999963,1.000077
5226,0.999969,1.000109
5227,0.999976,1.000091
5228,0.999977,1.000107
5229,0.999990,1.000093
5230,1.000020,1.000075
5231,0.999980,1.000050
5232,0.999969,1.000063
5233,1.000001,1.000076
5234,0.999997,1.000071
5235,1.000009,1.000094
5236,0.999940,1.000020
5237,0.999920,1.000081
5238,0.999920,1.000019
5239,0.999936,1.000065
5240,0.999952,1.000060
5241,0.999884,1.000012
5242,0.999955,1.000070
5243,0.999974,1.000077
5244,0.999929,1.000036
5245,0.999964,1.000100
5246,0.999985,1.000060
5247,0.999991,1.000100
5248,1.000008,1.000035
5249,0.999966,1.000068
5250,0.999998,1.000072
5251,0.999997,1.000045
5252,1.000007,1.000057
5253,1.000003,1.000068
5254,0.999988,1.000097
5255,0.999960,1.000056
5256,1.000025,1.000026
5257,0.999996,1.000051
5258,0.999929,1.000054
5259,0.999972,1.000091
5260,0.999928,1.000036
5261,1.000000,1.000044
5262,0.999933,1.000092
5263,0.999947,1.000074
5264,0.999978,1.000063
5265,0.999940,1.000022
5266,0.999965,1.000051
5267,0.999997,1.000020
5268,0.999991,1.000046
5269,0.999913,1.000096
5270,0.999969,0.999988
5271,1.000012,1.000079
5272,0.999855,1.000066
5273,0.999978,1.000107
5274,0.999941,1.000040
5275,0.999966,1.000033
5276,0.999967,1.000055
5277,1.000006,1.000079
5278,1.000030,1.000013
5279,0.999932,1.000064
5280,0.999950,1.000089
5281,0.999936,1.000062
5282,0.999930,1.000056
5283,1.000016,1.000123
5284,0.999980,1.000054
5285,0.999958,1.000100
5286,0.999944,1.000062
5287,0.999943,1.000035
5288,0.999997,1.000018
5289,1.000027,1.000076
5290,0.999933,1.000122
5291,0.999966,1.000052
5292,0.999983,1.000101
5293,0.999974,1.000034
5294,0.999957,1.000062
5295,0.999977,1.000091
5296,1.000036,1.000044
5297,0.999998,1.000052
5298,0.999980,1.000046
5299,0.999982,1.000055
5300,0.999966,1.000041
5301,0.999966,1.000020
5302,0.999954,1.000129
5303,0.999974,1.000050
5304,1.000000,1.000063
5305,0.999953,1.000038
5306,0.999986,1.000053
5307,0.999996,1.000080
5308,0.999960,1.000048
5309,0.999943,1.000037
5310,0.999945,1.000035
5311,0.999998,1.000090
5312,0.999993,1.000083
5313,0.999983,1.000062
5314,0.999962,1.000070
5315,0.999963,1.000106
5316,0.999933,1.000133
5317,1.000035,1.000074
5318,0.999981,1.000102
5319,0.999970,1.000027
5320,0.999969,1.000018
5321,1.000003,1.000060
5322,0.999924,1.000090
5323,0.999983,1.000115
5324,0.999965,1.000057
5325,0.999965,1.000061
5326,0.999936,1.000065
5327,0.999981,0.999977
5328,1.000009,1.000049
5329,0.999969,1.000051
5330,0.999960,1.000053
5331,0.999953,1.000114
5332,1.000015,1.000080
5333,0.999999,1.000035
5334,0.999959,1.000058
5335,0.999988,1.000084
5336,1.000005,1.000056
5337,0.999965,1.000100
5338,0.999979,1.000039
5339,0.999952,1.000096
5340,0.999982,1.000102
5341,0.999933,1.000057
5342,0.999946,1.000079
5343,0.999953,1.000113
5344,0.999989,1.000076
5345,0.999984,1.000081
5346,1.000000,1.000101
5347,0.999941,1.000063
5348,0.999943,1.000070
5349,0.999887,1.000061
5350,0.999971,1.000063
5351,0.999941,1.000022
5352,0.999952,1.000048
5353,0.999954,1.000071
5354,0.999947,1.000100
5355,0.999970,1.000075
5356,0.999939,1.000040
5357,0.999999,1.000015
5358,0.999978,1.000058
5359,0.999960,1.000071
5360,0.999972,1.000067
5361,0.999984,1.000013
5362,0.999972,1.000113
5363,1.000024,1.000089
5364,0.999953,1.000079
5365,0.999959,1.000062
5366,0.999950,1.000109
5367,0.999959,1.000139
5368,0.999978,1.000085
5369,0.999965,1.000057
5370,1.000009,1.000079
5371,0.999988,1.000067
5372,0.999983,1.000019
5373,0.999900,1.000072
5374,0.999945,1.000004
5375,1.000018,1.000047
5376,0.999957,1.000033
5377,0.999971,1.000085
5378,0.999977,1.000077
5379,1.000025,1.000071
5380,0.999967,1.000063
5381,0.999973,1.000025
5382,0.999930,1.000077
5383,0.999987,1.000043
5384,0.999982,1.000102
5385,0.999943,0.999983
5386,0.999990,1.000012
5387,0.999904,1.000083
5388,0.999985,1.000033
5389,0.999922,1.000051
5390,0.999989,1.000062
5391,0.999995,1.000078
5392,0.999950,1.000114
5393,0.999984,0.999995
5394,1.000003,1.000047
5395,0.999925,1.000019
5396,0.999947,1.000114
5397,0.999954,1.000094
5398,0.999994,1.000027
5399,0.999948,1.000074
5400,0.999932,1.000097
5401,0.999946,1.000054
5402,0.999962,1.000041
5403,0.999937,1.000091
5404,0.999986,1.000102
5405,0.999959,1.000166
5406,0.999976,1.000100
5407,1.000036,1.000009
5408,0.999971,1.000123
5409,1.000027,1.000038
5410,0.999965,1.000112
5411,0.999950,1.000135
5412,1.000005,1.000111
5413,0.999975,1.000066
5414,0.999979,1.000067
5415,1.000021,1.000107
5416,0.999959,1.000046
5417,0.999961,1.000035
5418,0.999984,1.000062
5419,0.999959,1.000056
5420,0.999887,1.000117
5421,0.999962,1.000076
5422,0.999964,1.000045
5423,0.999952,1.000074
5424,0.999931,1.000093
5425,0.999946,1.000120
5426,0.999982,1.000068
5427,0.999986,1.000078
5428,0.999983,1.000044
5429,0.999981,1.000115
5430,0.999971,1.000023
5431,1.000001,1.000075
5432,0.999970,1.000045
5433,0.999963,1.000057
5434,0.999952,1.000103
5435,0.999991,1.000126
5436,0.999965,1.000066
5437,0.999978,1.000041
5438,0.999966,1.000037
5439,0.999952,1.000051
5440,0.999932,1.000084
5441,0.999965,1.000083
5442,0.999953,1.000077
5443,0.999980,1.000067
5444,0.999967,1.000109
5445,1.000000,1.000041
5446,0.999992,1.000070
5447,0.999962,1.000074
5448,0.999987,1.000113
